source,target,distance_m,time_h,traf_t,strength,type
1053,1074,108606,1.649444444,12604,12604,type1
250,528,103340,1.649722222,3836.4,3836.4,type1
535,586,60541,1.649722222,3865.3,3865.3,type1
791,800,62530,1.65,3015,3015,type1
768,775,37576,1.65,6210.5,6210.5,type1
173,999,87873,1.650277778,6928.2,6928.2,type1
819,826,78375,1.650277778,11098.8,11098.8,type1
19,88,66933,1.650555556,8699.3,8699.3,type1
91,101,59595,1.650833333,3456.2,3456.2,type1
518,611,88517,1.651111111,2802.1,2802.1,type1
30,95,60494,1.651111111,6360,6360,type1
291,301,88869,1.651388889,1167.8,1167.8,type1
229,301,104508,1.651388889,1753.4,1753.4,type1
223,226,80242,1.651388889,7113.6,7113.6,type1
870,1083,91643,1.651666667,7769.1,7769.1,type1
657,1022,111976,1.651944444,6312,6312,type1
880,1067,86657,1.6525,1548.4,1548.4,type1
62,138,80174,1.6525,1837.9,1837.9,type1
548,595,70157,1.6525,3085.1,3085.1,type1
225,597,96905,1.6525,3155.6,3155.6,type1
509,985,65351,1.652777778,6558.2,6558.2,type1
21,84,77853,1.652777778,8918.6,8918.6,type1
521,534,87566,1.652777778,12938.6,12938.6,type1
27,79,72477,1.653055556,8640.8,8640.8,type1
501,983,85549,1.653055556,12360.6,12360.6,type1
1055,1065,118556,1.653055556,24739,24739,type1
1057,1066,96029,1.653333333,20078.1,20078.1,type1
890,1093,76957,1.653611111,2739.8,2739.8,type1
1070,1093,79489,1.653611111,3201.4,3201.4,type1
33,94,60191,1.653611111,6300.7,6300.7,type1
542,597,65974,1.654444444,3132.5,3132.5,type1
518,602,80734,1.654444444,3386.8,3386.8,type1
651,1042,114783,1.654444444,3578.5,3578.5,type1
1062,1078,115414,1.654444444,8229.4,8229.4,type1
167,172,70909,1.654722222,6693.3,6693.3,type1
626,1028,96291,1.655,1387.8,1387.8,type1
980,990,58386,1.655,12121.2,12121.2,type1
336,352,39916,1.655277778,1776.1,1776.1,type1
617,1028,81869,1.655555556,2045,2045,type1
274,531,112173,1.655555556,2625.4,2625.4,type1
872,1079,76400,1.655555556,7200.7,7200.7,type1
518,559,64676,1.655555556,7351.8,7351.8,type1
228,309,81664,1.655833333,1547.6,1547.6,type1
1071,1084,87623,1.655833333,5674.4,5674.4,type1
871,1084,87360,1.655833333,6422,6422,type1
711,719,71719,1.656388889,3515.1,3515.1,type1
239,546,63634,1.656388889,4022.2,4022.2,type1
229,532,104897,1.656388889,6174.6,6174.6,type1
376,386,65225,1.656666667,1094.7,1094.7,type1
742,743,97252,1.656666667,2849.2,2849.2,type1
583,1034,106942,1.656666667,2937.3,2937.3,type1
585,597,67040,1.657222222,2336.2,2336.2,type1
256,286,75913,1.6575,1672.4,1672.4,type1
488,1005,85487,1.6575,2540.3,2540.3,type1
269,272,82670,1.657777778,1643.1,1643.1,type1
558,960,75560,1.658055556,1649,1649,type1
96,124,70587,1.658333333,2418.2,2418.2,type1
146,376,99074,1.658333333,5284,5284,type1
767,786,61414,1.658333333,5460.6,5460.6,type1
516,619,62222,1.658611111,2400,2400,type1
792,801,54839,1.658611111,2981.5,2981.5,type1
349,1072,78741,1.658611111,3448.2,3448.2,type1
269,555,77835,1.658888889,2447.7,2447.7,type1
889,894,73120,1.658888889,2769.1,2769.1,type1
281,558,82248,1.659166667,2103.8,2103.8,type1
917,938,70155,1.659166667,2260.6,2260.6,type1
740,741,68065,1.659166667,3239.7,3239.7,type1
244,555,68007,1.659166667,3414.9,3414.9,type1
557,911,81051,1.659166667,4830.7,4830.7,type1
908,946,46055,1.659444444,2580.9,2580.9,type1
988,1004,96211,1.659444444,2827,2827,type1
532,572,48662,1.659444444,4637.3,4637.3,type1
437,709,93137,1.659444444,6113.5,6113.5,type1
388,1088,103065,1.659444444,6229,6229,type1
1065,1081,102441,1.659444444,7332.5,7332.5,type1
527,535,73238,1.659444444,9555.9,9555.9,type1
274,320,90848,1.659722222,994.9,994.9,type1
218,919,79940,1.659722222,6674.8,6674.8,type1
43,53,78811,1.659722222,11152.5,11152.5,type1
931,933,58403,1.660277778,2167.2,2167.2,type1
553,624,74149,1.660555556,1487.8,1487.8,type1
501,1005,77432,1.660555556,2350.9,2350.9,type1
392,1061,103089,1.660555556,18131.8,18131.8,type1
27,133,75418,1.660833333,2777.4,2777.4,type1
240,247,56918,1.660833333,2840.8,2840.8,type1
541,563,79358,1.660833333,4649.7,4649.7,type1
442,445,115158,1.660833333,5482.6,5482.6,type1
167,171,79607,1.661111111,2129.3,2129.3,type1
223,286,82442,1.661111111,2372.9,2372.9,type1
562,1034,92865,1.661111111,3362.5,3362.5,type1
1015,1024,85160,1.661111111,7166.3,7166.3,type1
19,68,65284,1.661111111,12122.1,12122.1,type1
516,629,96492,1.661666667,1342.7,1342.7,type1
879,1094,61567,1.661666667,1589,1589,type1
205,713,81258,1.661944444,4150,4150,type1
261,320,84435,1.662222222,1076.8,1076.8,type1
269,297,65407,1.662222222,1356.3,1356.3,type1
66,526,116201,1.662222222,8558.4,8558.4,type1
221,573,61247,1.6625,5449.8,5449.8,type1
569,580,59116,1.662777778,3078.1,3078.1,type1
540,548,87382,1.662777778,5726.4,5726.4,type1
496,504,94957,1.662777778,10683.6,10683.6,type1
1045,1052,71945,1.663055556,1602.7,1602.7,type1
220,291,91896,1.663055556,2451,2451,type1
262,912,66867,1.663055556,2894.5,2894.5,type1
1011,1048,90226,1.663055556,2929.3,2929.3,type1
19,126,62340,1.663055556,3392.2,3392.2,type1
163,168,78058,1.663055556,3968.6,3968.6,type1
345,884,64645,1.663055556,4784.9,4784.9,type1
556,603,55392,1.663888889,2473.6,2473.6,type1
774,811,62531,1.663888889,2727.5,2727.5,type1
218,221,77164,1.663888889,30987.5,30987.5,type1
897,962,45646,1.664166667,1891.1,1891.1,type1
767,792,67924,1.664166667,4700.6,4700.6,type1
407,417,78407,1.664166667,6406.8,6406.8,type1
297,958,65245,1.664444444,1116.7,1116.7,type1
577,610,76548,1.664444444,1957.7,1957.7,type1
226,246,57394,1.664444444,3637,3637,type1
704,716,86088,1.664444444,5340.1,5340.1,type1
523,536,84313,1.664444444,11690.6,11690.6,type1
933,972,35254,1.665,1046.6,1046.6,type1
158,166,86070,1.665,5127.5,5127.5,type1
399,1053,63430,1.665,20511.9,20511.9,type1
708,714,98749,1.665277778,4940.9,4940.9,type1
504,998,89215,1.665277778,5791.7,5791.7,type1
580,629,100630,1.665833333,1102.1,1102.1,type1
576,622,71100,1.665833333,1617.7,1617.7,type1
928,948,35900,1.665833333,1850.8,1850.8,type1
551,602,78754,1.665833333,2569.8,2569.8,type1
341,870,92825,1.665833333,6430.3,6430.3,type1
887,1072,58024,1.665833333,7097.3,7097.3,type1
788,803,39259,1.666111111,2881.8,2881.8,type1
246,552,100059,1.666111111,3446.1,3446.1,type1
46,109,70073,1.666111111,4318,4318,type1
242,298,31084,1.666388889,1623,1623,type1
228,240,56347,1.666388889,3736.9,3736.9,type1
73,87,70112,1.666666667,5069.7,5069.7,type1
42,489,93406,1.666666667,18590.4,18590.4,type1
308,573,43986,1.666944444,1413.8,1413.8,type1
228,260,99213,1.666944444,2873,2873,type1
373,741,98862,1.666944444,4480.2,4480.2,type1
219,243,87624,1.666944444,5353.5,5353.5,type1
1084,1092,75460,1.667222222,2739.3,2739.3,type1
226,256,74562,1.667222222,3121.1,3121.1,type1
1067,1089,67379,1.667222222,5279.8,5279.8,type1
29,31,86717,1.667222222,19539.5,19539.5,type1
248,268,83846,1.6675,2063.4,2063.4,type1
330,333,71848,1.667777778,10685.7,10685.7,type1
1056,1062,104962,1.667777778,27934.3,27934.3,type1
364,365,66796,1.668055556,3536.9,3536.9,type1
1083,1089,64659,1.668055556,3890.1,3890.1,type1
388,1060,113199,1.668055556,31867.6,31867.6,type1
208,217,52288,1.668333333,2103.2,2103.2,type1
1016,1038,86084,1.668333333,4127,4127,type1
170,176,97271,1.668333333,4520.1,4520.1,type1
157,168,75137,1.668333333,4710.2,4710.2,type1
250,322,48705,1.668611111,1056.9,1056.9,type1
615,1032,48150,1.668611111,1866.9,1866.9,type1
1064,1078,110909,1.668611111,8127.2,8127.2,type1
311,950,47816,1.668888889,1078.2,1078.2,type1
291,551,105808,1.668888889,2006.1,2006.1,type1
572,579,42826,1.668888889,3016.3,3016.3,type1
344,1065,88970,1.668888889,5122.9,5122.9,type1
1055,1077,103208,1.668888889,10121.6,10121.6,type1
894,1065,91561,1.669166667,3342.6,3342.6,type1
523,556,68385,1.669166667,7205.4,7205.4,type1
36,53,79441,1.669166667,11581.7,11581.7,type1
315,956,50379,1.669444444,982.4,982.4,type1
182,202,89613,1.669444444,5446.5,5446.5,type1
951,970,53561,1.669722222,956.6,956.6,type1
162,170,90525,1.669722222,3403.6,3403.6,type1
432,433,106181,1.669722222,10294.2,10294.2,type1
494,510,97301,1.67,7113.3,7113.3,type1
266,278,63468,1.670277778,1600.1,1600.1,type1
168,702,63278,1.670277778,4948.2,4948.2,type1
532,548,58279,1.670277778,6500.1,6500.1,type1
399,1055,96707,1.670277778,18665.3,18665.3,type1
888,889,44043,1.670555556,5402,5402,type1
218,531,112533,1.670555556,15244,15244,type1
649,675,90726,1.671111111,3297.8,3297.8,type1
160,203,86083,1.671111111,5162,5162,type1
434,443,108370,1.671111111,6575.4,6575.4,type1
1058,1060,89746,1.671111111,36380.3,36380.3,type1
309,557,79330,1.671388889,1489.7,1489.7,type1
266,280,69752,1.671388889,1574.9,1574.9,type1
992,998,82346,1.6725,4950.2,4950.2,type1
151,203,87902,1.6725,7043.8,7043.8,type1
327,607,64828,1.672777778,2832.3,2832.3,type1
391,395,91382,1.672777778,12585.8,12585.8,type1
404,1058,64698,1.672777778,14724.6,14724.6,type1
19,48,67533,1.672777778,20794.1,20794.1,type1
271,558,75821,1.673055556,2260.8,2260.8,type1
826,846,39364,1.673055556,2566.1,2566.1,type1
41,132,73613,1.673055556,2671.8,2671.8,type1
47,507,100201,1.673333333,8817.2,8817.2,type1
651,1007,119827,1.673333333,12584.3,12584.3,type1
617,625,94387,1.673611111,988,988,type1
898,978,55118,1.673611111,1227.4,1227.4,type1
256,266,80012,1.673611111,1922.6,1922.6,type1
157,182,78755,1.673611111,8150.5,8150.5,type1
486,487,99686,1.673611111,30317.8,30317.8,type1
361,427,63361,1.673888889,2999.6,2999.6,type1
879,1083,95322,1.674166667,2338.3,2338.3,type1
515,519,67575,1.674166667,63110.6,63110.6,type1
282,590,98259,1.674444444,1746.7,1746.7,type1
391,1056,112800,1.674444444,22818.9,22818.9,type1
260,531,106406,1.674722222,3263.8,3263.8,type1
1027,1038,77939,1.674722222,3641.7,3641.7,type1
595,607,56235,1.675,1771.7,1771.7,type1
48,137,34318,1.675,1897.9,1897.9,type1
95,128,34919,1.675,2312.2,2312.2,type1
219,250,87780,1.675,4309.8,4309.8,type1
559,599,71930,1.675277778,2458.2,2458.2,type1
1015,1044,84416,1.675277778,3193.5,3193.5,type1
169,172,83667,1.675277778,5654.9,5654.9,type1
28,67,68698,1.675277778,9900.4,9900.4,type1
431,683,103658,1.675277778,13077.1,13077.1,type1
33,141,46065,1.675555556,1761.6,1761.6,type1
797,801,68844,1.675555556,2671,2671,type1
312,919,78408,1.675833333,1361.4,1361.4,type1
309,552,93113,1.675833333,1519.3,1519.3,type1
809,815,40828,1.675833333,1755.2,1755.2,type1
1002,1005,81364,1.675833333,1882.4,1882.4,type1
1025,1039,76346,1.675833333,3611.5,3611.5,type1
556,561,49776,1.676111111,3998,3998,type1
329,349,65770,1.676111111,4026.6,4026.6,type1
551,561,78242,1.676111111,4238.3,4238.3,type1
329,885,81582,1.676111111,12586.7,12586.7,type1
166,193,81436,1.676666667,4658.7,4658.7,type1
887,1075,66266,1.676666667,6369.4,6369.4,type1
873,878,58751,1.676944444,3031.6,3031.6,type1
225,228,99723,1.676944444,5503.6,5503.6,type1
174,708,95093,1.676944444,10111.9,10111.9,type1
253,312,48769,1.677222222,1220.3,1220.3,type1
223,266,86541,1.677222222,2926.5,2926.5,type1
223,257,72587,1.677222222,3391.4,3391.4,type1
528,573,78795,1.677222222,4803.5,4803.5,type1
538,598,92636,1.677777778,2863.3,2863.3,type1
908,966,80935,1.678055556,1468.9,1468.9,type1
623,1017,75908,1.678055556,1641.3,1641.3,type1
231,281,81534,1.678055556,2121.9,2121.9,type1
342,346,58135,1.678055556,3002,3002,type1
291,528,111083,1.678333333,2252.1,2252.1,type1
337,339,48052,1.678888889,5314.9,5314.9,type1
162,176,94942,1.678888889,8558.9,8558.9,type1
225,285,72684,1.679166667,2211.5,2211.5,type1
983,992,90738,1.679166667,8352,8352,type1
517,519,70867,1.679166667,40454.9,40454.9,type1
248,323,88234,1.679444444,1035.7,1035.7,type1
541,610,41371,1.679444444,2327.5,2327.5,type1
239,551,68698,1.679444444,3743.2,3743.2,type1
258,262,77846,1.679722222,1987.7,1987.7,type1
713,715,51808,1.679722222,4229.9,4229.9,type1
548,597,71125,1.68,2959.5,2959.5,type1
430,453,72630,1.680277778,3469.6,3469.6,type1
201,204,53505,1.680277778,3908.4,3908.4,type1
491,1000,75623,1.680277778,6318.2,6318.2,type1
159,182,94517,1.680277778,7885.7,7885.7,type1
149,163,74915,1.680277778,9674.8,9674.8,type1
498,510,96236,1.680555556,6739.3,6739.3,type1
515,556,59900,1.680555556,8197.4,8197.4,type1
179,708,105377,1.680555556,8713.6,8713.6,type1
207,432,123804,1.680833333,5298.1,5298.1,type1
66,550,105299,1.680833333,5628.8,5628.8,type1
497,1001,85828,1.681111111,5483,5483,type1
522,556,71234,1.681111111,7188.3,7188.3,type1
167,177,88103,1.681388889,5428.9,5428.9,type1
257,284,50759,1.681666667,1632.9,1632.9,type1
491,998,91322,1.681666667,7149.2,7149.2,type1
32,86,71039,1.681666667,7184.3,7184.3,type1
19,73,76054,1.681666667,11153.9,11153.9,type1
18,128,39976,1.681944444,3331.7,3331.7,type1
985,986,83628,1.682222222,10504.9,10504.9,type1
25,38,79956,1.682222222,21405.7,21405.7,type1
903,965,48031,1.6825,1673.4,1673.4,type1
247,272,76477,1.6825,1967.6,1967.6,type1
240,269,67516,1.6825,2145.6,2145.6,type1
1032,1035,41976,1.6825,2956.2,2956.2,type1
646,671,85176,1.6825,4380.3,4380.3,type1
302,309,74929,1.682777778,961.4,961.4,type1
514,598,93698,1.682777778,3638.3,3638.3,type1
874,1070,82812,1.682777778,9346.4,9346.4,type1
238,255,42927,1.683055556,2541.1,2541.1,type1
172,181,81677,1.683055556,19572.9,19572.9,type1
606,630,40952,1.683333333,917.7,917.7,type1
755,800,59133,1.683333333,4973.2,4973.2,type1
491,1002,92702,1.683333333,5657.2,5657.2,type1
389,420,63649,1.683333333,6885.9,6885.9,type1
802,811,72279,1.683611111,2028.7,2028.7,type1
511,1005,66474,1.683611111,2034.7,2034.7,type1
30,60,72935,1.683611111,10856.7,10856.7,type1
321,534,55778,1.683888889,1291.8,1291.8,type1
1057,1092,62645,1.683888889,3858,3858,type1
170,174,82314,1.683888889,4492.5,4492.5,type1
326,1057,78445,1.683888889,59983.7,59983.7,type1
330,1085,87589,1.684166667,6106.5,6106.5,type1
985,991,92134,1.684166667,7812.1,7812.1,type1
679,682,116909,1.684444444,50817.6,50817.6,type1
628,1015,89505,1.685,1278.4,1278.4,type1
923,960,69273,1.685,1515.6,1515.6,type1
150,157,86485,1.685,15655.2,15655.2,type1
358,363,36828,1.685277778,4730.7,4730.7,type1
225,555,91766,1.685277778,5036.7,5036.7,type1
491,992,98957,1.685277778,8918.6,8918.6,type1
286,534,84927,1.685555556,2298.4,2298.4,type1
610,1017,84652,1.685555556,2466,2466,type1
442,449,121539,1.685555556,4715.3,4715.3,type1
890,1072,76607,1.685555556,5586.8,5586.8,type1
162,193,94531,1.685833333,5651.5,5651.5,type1
33,62,65561,1.685833333,10056.3,10056.3,type1
1010,1012,98239,1.685833333,10235.1,10235.1,type1
446,832,100949,1.686111111,4320,4320,type1
988,997,83115,1.686388889,5636,5636,type1
521,553,72530,1.686388889,7955.2,7955.2,type1
308,540,86175,1.686666667,1577.2,1577.2,type1
875,878,69191,1.686666667,2452.9,2452.9,type1
534,544,98538,1.686666667,6671.6,6671.6,type1
1002,1003,48153,1.686944444,3079.3,3079.3,type1
830,831,35972,1.686944444,3799.4,3799.4,type1
225,557,80456,1.686944444,4950.2,4950.2,type1
304,624,50875,1.687222222,933.4,933.4,type1
529,629,93330,1.687222222,1257.3,1257.3,type1
519,624,80308,1.687222222,1699,1699,type1
660,665,54726,1.687222222,3941.4,3941.4,type1
795,799,36189,1.6875,2718.1,2718.1,type1
177,197,74361,1.6875,7388.4,7388.4,type1
869,1076,99825,1.6875,10661.5,10661.5,type1
250,266,71495,1.687777778,1961,1961,type1
272,923,79817,1.687777778,2039.9,2039.9,type1
745,746,86578,1.687777778,2156.4,2156.4,type1
800,802,53366,1.687777778,2509.4,2509.4,type1
523,608,72923,1.687777778,2809,2809,type1
224,256,84395,1.687777778,3191.7,3191.7,type1
872,1056,89679,1.687777778,20862.4,20862.4,type1
65,112,87411,1.688055556,3561.3,3561.3,type1
503,998,78803,1.688055556,5748.2,5748.2,type1
273,301,64126,1.688333333,1250.7,1250.7,type1
308,582,68722,1.688333333,1364.3,1364.3,type1
271,280,61826,1.688888889,1488.4,1488.4,type1
239,528,73973,1.688888889,4738.5,4738.5,type1
823,834,69004,1.689444444,5048.2,5048.2,type1
756,792,42234,1.689444444,5450.6,5450.6,type1
535,565,69684,1.689722222,4856.3,4856.3,type1
1070,1094,89721,1.69,2692.2,2692.2,type1
168,172,93090,1.69,6448.2,6448.2,type1
225,234,94421,1.690555556,4818.2,4818.2,type1
58,96,69550,1.690555556,4823.3,4823.3,type1
119,124,72506,1.690833333,1866.6,1866.6,type1
522,536,60251,1.690833333,11597.3,11597.3,type1
256,271,72087,1.691111111,1799.1,1799.1,type1
556,583,62776,1.691111111,3346.1,3346.1,type1
1071,1091,78881,1.691111111,3773.6,3773.6,type1
871,1091,78618,1.691111111,4097.6,4097.6,type1
174,210,78069,1.691111111,5453,5453,type1
954,970,55691,1.691388889,916.3,916.3,type1
257,289,65475,1.691388889,1575.7,1575.7,type1
824,848,74789,1.691388889,2438.6,2438.6,type1
186,202,86678,1.691388889,5194.9,5194.9,type1
154,197,85982,1.691388889,7297.1,7297.1,type1
277,369,38708,1.691666667,2843.6,2843.6,type1
580,1024,90199,1.691666667,3843.2,3843.2,type1
223,247,86278,1.691666667,4135.6,4135.6,type1
212,433,83029,1.691666667,4526.3,4526.3,type1
158,703,88907,1.6925,8705,8705,type1
399,400,66325,1.6925,10156.5,10156.5,type1
160,695,83912,1.6925,12242.7,12242.7,type1
942,964,34639,1.692777778,1117.5,1117.5,type1
299,375,70562,1.692777778,1777.9,1777.9,type1
239,280,52629,1.692777778,1941.4,1941.4,type1
485,1004,87198,1.693055556,3213.3,3213.3,type1
646,650,63453,1.693055556,10326.3,10326.3,type1
152,176,90398,1.693055556,25803.1,25803.1,type1
248,300,86725,1.693333333,1525.5,1525.5,type1
159,197,94689,1.693333333,5989.7,5989.7,type1
403,411,67167,1.693333333,7605.8,7605.8,type1
233,601,59324,1.693611111,2448.4,2448.4,type1
71,104,58695,1.693611111,3794.5,3794.5,type1
239,274,54508,1.693888889,2018.5,2018.5,type1
438,685,93898,1.693888889,8426.5,8426.5,type1
85,121,64934,1.694166667,2682.2,2682.2,type1
882,1074,103435,1.694166667,11235.7,11235.7,type1
506,510,75972,1.694444444,5524.8,5524.8,type1
223,271,78615,1.694722222,2662.3,2662.3,type1
518,587,80345,1.694722222,4574.5,4574.5,type1
224,229,97150,1.694722222,5345.1,5345.1,type1
400,413,69291,1.694722222,7425.4,7425.4,type1
328,885,81082,1.694722222,12713,12713,type1
903,977,45429,1.695,1170.8,1170.8,type1
447,691,95301,1.695,4863.3,4863.3,type1
587,622,59357,1.695277778,1495.6,1495.6,type1
548,559,70746,1.695277778,4452.8,4452.8,type1
559,610,65560,1.695555556,2094.3,2094.3,type1
43,122,83977,1.695555556,3299.3,3299.3,type1
548,569,62608,1.695555556,3944.3,3944.3,type1
580,1011,88136,1.695555556,4422.5,4422.5,type1
872,1086,83424,1.695555556,5779.6,5779.6,type1
642,667,55638,1.695555556,6702,6702,type1
225,302,75862,1.695833333,1753.7,1753.7,type1
535,539,78220,1.695833333,7097.2,7097.2,type1
388,402,76040,1.695833333,14505,14505,type1
251,318,54906,1.696111111,1108.3,1108.3,type1
797,808,53191,1.696111111,2221,2221,type1
921,922,71487,1.696388889,3102.3,3102.3,type1
174,993,67596,1.696388889,8981.4,8981.4,type1
885,1056,109814,1.696666667,16628.9,16628.9,type1
349,884,67822,1.696944444,3657.7,3657.7,type1
153,184,88864,1.696944444,10314.6,10314.6,type1
279,384,60200,1.697222222,1046.7,1046.7,type1
40,123,50021,1.6975,3300.5,3300.5,type1
873,1086,97879,1.697777778,5530.3,5530.3,type1
198,983,95553,1.697777778,7034.6,7034.6,type1
32,141,37990,1.698055556,1742.4,1742.4,type1
20,84,80711,1.698055556,8749.5,8749.5,type1
124,333,82032,1.698333333,2933.2,2933.2,type1
37,101,67468,1.698333333,4896.9,4896.9,type1
516,581,80143,1.698333333,5253.5,5253.5,type1
819,821,74025,1.698333333,21590.5,21590.5,type1
53,105,77488,1.698611111,4039.6,4039.6,type1
527,542,69629,1.698611111,7890.6,7890.6,type1
450,690,111251,1.698888889,4643.2,4643.2,type1
37,104,69038,1.698888889,4714.3,4714.3,type1
873,1093,69271,1.699166667,3163.6,3163.6,type1
541,583,96568,1.699166667,3794.5,3794.5,type1
873,1078,104419,1.699166667,6936.6,6936.6,type1
1045,1048,77856,1.699444444,1778.4,1778.4,type1
